TARGET,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17
,96.0951932656158,73.98163899052393,79.68560020134721,97.67495293532139,26.39335278581887,23.414188341461486,76.58625256823926,40.673811415299085,39.619129272752104,-0.028698877459058723,0.08223538751951882,0.33679218377662906,-2.6506574733397765,116.85001649758131,17.937872857150815,-0.0018139960833148184,-0.09586610042234306
,97.7965764868224,73.16530726107476,79.2415880755773,97.59104305889662,26.802677068851477,23.396809365332192,76.36017511725078,40.70579518226829,39.0054396726318,-0.028189472542086064,0.07131045150032495,0.33583473259206126,-3.036823611880149,117.62078867991701,18.024331205788588,-0.001978258298679036,-0.0965779821610228
,98.18638849860419,72.20924226690201,78.70216695403079,97.59643854987891,27.37915411557221,23.30766471785473,75.87760921713894,40.55090482886678,39.33262923887487,-0.027534032038934318,0.04732830825906797,0.33153851281965313,-4.463450488640482,120.57414052691277,17.918748659906647,-0.0018655606083409853,-0.09657982436884933
,98.09798660456858,72.6032408347921,82.50934618092472,98.22845037690588,27.878507881718136,23.408615914793973,75.9630377521767,40.70793618334009,39.894951617863136,-0.02659264085900973,-0.007875643774604634,0.32190928004794916,26.250558687992996,123.53613487679074,17.96072951847853,-0.0019410107994498045,-0.0962953874804334
,98.25836733982152,71.89414487401012,82.4803666511618,98.17201753789098,27.381933018641313,23.121383078968716,74.59713299808189,39.074893768123886,39.269863647112665,-0.029848014543036407,-0.004261534803036329,0.2886891233737124,46.00261682895189,129.94777928515427,17.733461153578254,-0.0016660883037926517,-0.09592552478337592
,98.67348969235566,72.16265953839512,83.38496795588942,97.36609105153445,28.206203340496955,23.21731956454729,75.05763571124515,41.02763440085503,39.9713521791437,-0.0256106522634137,-0.013455325335905372,0.31346311501709384,14.928221537576668,126.80826593929305,17.918374165182545,-0.0018905694405846859,-0.09665277579877984
,98.66521673308061,73.20441467024085,83.21620073623599,96.9981585331413,27.959566972706714,22.740652580432084,75.25629801409457,41.33572527539448,40.302252842801245,-0.024407357216206294,-0.013139758897080384,0.30853526129879605,14.837494478697401,130.64951078354574,17.76109886421701,-0.0018951807730822046,-0.09659519364557351
,98.85273031744109,72.11555458199018,82.66945245324914,96.84720468543644,27.809360866856334,23.16228062600347,74.926489257,40.65536271257692,40.35376917052583,-0.024038625432858604,-0.014824620483264116,0.3210181672598302,13.73962015543242,125.3696368962997,17.67246220460071,-0.0018920151827413925,-0.09667735611463665
,97.96889567568265,71.85735018839257,83.02609294236383,96.19616875687187,27.745963507089396,22.99176626053799,74.52407794766239,40.52827256083189,40.413469793441266,-0.019357850093480185,-0.010108350615376554,0.3229856122792875,19.92696790961774,126.45114182594124,17.573533181650326,-0.0018191205289246014,-0.09638047116476434
,98.7762463993908,71.9582744598918,82.56763435644909,96.78867359992842,27.766851788945665,23.010506440128047,74.61186259389478,40.17150467341855,40.61043960219431,-0.019783842201352,-0.009173264814286255,0.32883309439492403,21.82263961511033,127.62761494817367,17.509038948581157,-0.0016931888658734836,-0.0960159245531491
,98.16398598017125,71.72404778721368,83.18883214267626,96.12980421778954,28.00526190601878,22.940106698641554,74.45869976285725,40.34721441655278,40.78905273266504,-0.018118983175141583,-0.009376254599491424,0.3075332544748223,19.786990206587422,137.60066591781015,17.44111184720772,-0.0018474771317346414,-0.09659371987931227
,97.95441799695132,71.49290971953263,82.85093394358158,96.20608047363937,27.815000063461003,22.868199235266225,74.22934560093583,39.90378930568147,40.993013983868565,-0.020019663773227652,-0.011330692252769878,0.3162935532655783,17.05277916788126,131.82181166300745,17.34368080315374,-0.0017211460092899364,-0.09659324616872832
,98.0367175596405,71.1995519279971,82.88606274594811,96.65502528996679,27.883141324701562,23.006195962502293,74.03920274651209,40.29671632230748,40.77337168934897,-0.018720855304087868,-0.011350567104006932,0.32097882628044366,17.298914597281616,129.72128610617176,17.265536237391043,-0.001661675865302819,-0.09654874369109033
,98.1823544070765,70.9737107432821,83.22959056080667,96.72077034675114,27.912168653203743,22.8687853089785,73.92119434276954,40.12487842785484,40.85359931983821,-0.019807959200011584,-0.012086710834136937,0.3193646579752095,16.166936212323968,130.34960599962108,17.179639630839425,-0.001082097055528617,-0.09655011218833288
,97.6706800669635,70.94134753439951,83.1414914045758,95.92569479225904,27.88530979927222,22.725830587192632,73.65479774392034,39.84226628637677,40.58722867595467,-0.019901703854871135,-0.012712655916178267,0.3001475136618285,15.244058269008182,131.43627656316923,17.08655272558504,-0.0016365943281067292,-0.09587241656346257
,96.65455998729216,70.12335959647363,81.97079115411115,94.82707291176256,27.52023867557441,22.42548198885478,72.83927120286411,39.462898943205516,40.081889866417676,-0.02560548634053435,-0.014512202030294314,0.3120182581416023,13.844793977543953,126.86349848644844,17.40566592157143,0.014618776420023958,-0.06501804087733024
,49.342939326823135,35.95116819580556,43.797613835738154,49.602866830100176,14.832889287754528,11.524000489255442,37.22449722857077,21.180767745036654,21.77036603055125,-0.03339399946469447,-0.01844002480847148,0.3724713496875915,13.050183890801637,106.01966897767328,17.185244568543492,0.9613199228951675,2.80275077763251
,87.07168819019745,63.47111618541494,73.60114612754809,85.01091628456004,24.73767303547817,19.928647276935575,65.85976769197313,35.51125900712623,36.006351088662875,-0.024185390986401073,-0.017709636787614533,0.3619565488295613,13.236301160433225,108.66228807736319,16.718056158647013,0.15233241907297507,0.3242414729237151
,96.16580010616127,70.20687129777185,80.76213863245067,94.23338905400988,27.15425481593131,22.163223455413853,72.62542680602535,39.07628008682555,39.62181319141793,-0.022064119866233092,-0.029521577377995697,0.35157218048036987,7.850800732412813,110.29264160958299,16.97435410624396,0.024577842300071682,-0.03789510977833972
,25.507294520466143,17.995376535239227,23.819060193977094,24.512974480496247,8.169568070838105,5.666056669447789,18.313490594126904,10.569826981001317,12.294376995876902,-0.043667153039816164,-0.030606398827901806,0.3285408754087757,7.041303897083196,118.1881143576228,17.56506960088561,1.8208512410671098,5.466230643579503
,58.9621793805329,41.730052590947,49.174780306859574,55.91419244839871,16.83281001598424,13.275978050482191,43.15462626149037,22.9744016467766,24.43434583147301,-0.041707176631288825,-0.03003365683383056,0.29376490181483783,6.893870694178578,123.41692794048417,16.723579955827525,0.7383752840969606,2.04847115217031
,76.41703813692256,54.40774656901656,63.052718547105535,72.85627393242785,21.087421073275074,17.26873282817515,56.24340127302121,30.118126525668607,31.10295594169444,-0.04011565124943096,-0.03179863466002873,0.3490294066415611,7.046507503408103,113.67444305348735,16.399554637376664,0.3610874746632052,0.8488709443858409
,74.7807123207081,54.84183731868052,63.409549577061476,73.27428460045675,21.32584281755769,17.126609952948638,56.8869160934827,30.674827819683724,31.192419897221942,-0.039047315937446626,-0.031189627018098767,0.3478755145934791,7.092948477299832,115.13522471881102,18.920128827420253,0.37156718321438,0.8917993870223297
,148.31960021241423,64.87513334974585,122.42560843684315,138.67880597062674,39.80280420566917,23.696482088340563,56.529426930697355,44.647312530904635,51.77969138551871,-0.013519571121112963,-0.010738994279008493,0.12188099447382578,7.137141022093781,326.2978949967362,56.47939060760926,0.40513104842479825,1.082112087784912
,400.7888362614736,159.3369539768663,325.4253956272025,298.48875262394233,96.89104825211619,63.60114463208601,179.3064593007465,114.80761414034409,116.20473183466846,0.0034499633301381086,0.047879992780189,0.11004081186226669,53.894741540221894,364.0555000024855,130.56190572165167,0.27814391003037364,0.8398207036792018
,474.2125784848539,317.33819819846786,365.4810644913289,397.62190693878074,112.90909900361102,89.00016140178154,257.5962894864142,123.71532702874042,95.96997318224878,0.16686394148827263,0.06623808912976184,0.12018477778373003,-0.5721264685138254,655.7679859077044,212.91610426219944,0.8295898309687265,2.9690468781331933
261.690537728038,461.27297393952995,316.8857996307777,365.39670686434414,379.03723816673937,107.49831892945357,86.73035463095414,266.71428377584914,128.20117544297705,136.0306070755291,0.13615800472574813,0.15960494606478423,0.10815990379578898,-0.22150851367708668,668.8962458031491,205.45336064764894,0.6351650886322476,2.195535655652227
,301.09373848675915,278.21407773963375,260.57187558955087,227.4371305419951,74.6994143475992,57.91679679113418,220.84719620405895,95.95679696399955,98.26372959757882,-0.008077775325952646,0.028341678247193147,0.0908154165045512,-1.9277109540230455,428.64370553655397,101.64991436834904,0.3091097013731705,0.528275727095918
,195.95261714967012,167.3953780678336,191.59435887170946,179.7705855256437,60.51003296929927,32.88887811493,135.6873670662025,75.85728397863912,82.25490028889561,-0.002151232069084835,0.032283360671203,0.07946871235254599,-1.5156819912904669,497.15600473560824,95.9539744463263,0.3264625349924572,0.6261311751156192
265.98054654325176,483.0605493847631,327.8369186530807,376.33773518721154,380.09415490027266,108.3801264974911,87.6343733321372,274.2060932394149,130.2864776746367,139.41864020615384,0.15111419373150795,0.21331900744161741,0.10618744214137638,-0.17217614311245272,652.7098312958724,215.9166184074952,0.6911748947301888,2.419053626142883
265.98054654325176,486.7667941847412,329.71634225421064,376.6053584596785,380.5797490886799,108.26379626650197,87.39110547753432,271.92222571914556,131.50381314994567,141.17031132058392,0.11041466685620496,0.20053297367676878,0.11508721658556165,-0.1602559005090594,618.2533643737934,214.52543292324214,0.7621144538789941,2.6435682310676913
263.83554213564486,487.4222828639351,328.625781195092,376.97622022430744,383.49631171411335,108.59947380459855,87.73929943223791,268.9669445253284,132.27498368925697,142.1286525256743,0.14725154335247914,0.17622586470648813,0.12294504915119447,1.1057282350749449,624.0485102432247,214.60882041514228,0.79022277345507,2.7357628376090184
256.32802670902083,484.44688439199285,323.68296874394633,371.32564496790326,381.10011421897303,107.72068931102949,86.97570210195539,264.4667721435502,128.48541179216474,137.71957058409407,0.13872136934928417,0.16859648701452756,0.13360546443963875,7.8404870599565895,653.4432519714986,214.94393077742657,0.8789418690816676,3.031747737371808
259.5455333204311,491.3066829750343,330.0838414864735,378.4491009270819,385.9718429099935,108.82044892103515,88.37410233784726,270.294012453175,132.3510261411176,142.20279163696793,0.15544163679133938,0.1876716222233174,0.13628329137211354,0.010541515581099527,653.9578285798888,214.374886044153,0.8061489186293108,2.8089879669880404
258.4730311166277,489.8554339061661,327.39735197088567,375.5592892412785,384.19113105283435,108.38146362658293,87.63063947542192,267.14618548358334,128.78597224914128,139.30225422697222,0.14356647157242808,0.1734044398434299,0.13985889793652945,-0.1385064197186915,658.2110327281944,214.25311284303234,0.8775203619090906,3.032366192856428
255.2555245052174,491.3058638701556,326.5516411919714,375.57695757382976,383.4645382672176,108.33315257113468,87.69170457512016,266.81742215331025,129.70332148232055,139.71942133811712,0.147403151958721,0.17349632699812179,0.14360441000588006,-0.17048829693040785,664.990827891518,214.027542187548,0.8849822299537343,3.049804005797249
257.40052891282426,495.92520583368434,330.12755942193957,378.99144944882556,387.1780348940371,108.97823015387098,88.70046032036774,270.13875876849454,129.79995363797514,138.8763063942663,0.14946615203032326,0.17089436779758915,0.13740068080006,4.492863682847179,654.2743229957828,215.24271515147294,0.8864413431361675,3.0542568852865135
261.690537728038,518.1000131103312,344.328577257851,393.9483858292164,399.9791369990489,112.63539449211835,91.80386241888719,280.34165644444533,129.41629608959104,133.84868060460843,0.13305557324218487,0.1787614822321402,0.12706324439104286,0.4934768344076984,628.8326819536625,214.28644287347745,0.807348968188288,2.7849445231263843
260.6180355242346,492.37438618444287,331.95088082602086,381.77126710355026,391.9100803185158,110.26059508898251,89.29617589048911,272.2021504531323,128.94667037556516,129.4063810276888,0.238710417716257,0.1543078004880212,0.11256193496074188,0.3856461243530427,671.4915794847707,213.00205080138093,0.9309192245271484,3.257336612632028
261.690537728038,484.5490677256129,326.1183412445531,374.33497772684717,383.4741302511861,107.89928324885989,87.37390137823853,267.7826475738463,131.44795024841702,141.51425052738963,0.14051211967001098,0.16545543523629466,0.12549171748292906,-0.20677073650920805,677.1527168899706,214.41352141652285,0.8310761876160783,2.8682702148457118
259.5455333204311,483.01672727375166,324.045991737083,372.12816834741096,382.3678547668148,107.97044177096419,87.09967559770503,265.78276166776635,130.07090101499304,141.13079807355928,0.11324337461633209,0.14670447876006473,0.12599463513720152,-0.12052373323516871,676.368633266414,214.3209588038822,0.8526912028235933,2.9117278974735075
255.2555245052174,481.82267713680085,321.83890743191364,370.1912340867472,382.67699641680076,108.31611870922572,86.77955646437974,263.5917342905974,131.18873326041322,142.2813211090421,0.10572743411322737,0.13175416217942756,0.13283772126640828,-0.03692630791134608,659.1005151512687,214.6709241235559,0.7852542674328254,2.6181286568460727
257.40052891282426,489.6494290291686,326.06775974242674,374.13439018670687,381.7577646198159,109.26170152133874,86.11672600140115,259.7103921735857,131.3498415402991,142.78033117209546,0.06251252393069712,0.15739027420513804,0.14485229795101995,3.8075154711214494,568.3977454196291,214.5425972647635,0.6778811702459051,2.329975772071495
256.32802670902083,488.5323747508173,324.00958499218973,371.83179072981164,381.4827944127178,108.92869824142583,85.7155490925476,257.46022796576966,131.39225140827315,142.94956715463496,0.07492789307418242,0.1436006072472025,0.14852605893883833,2.1530863500141186,567.895486861324,214.3449264662248,0.6792430092161764,2.350771403534983
253.11052009761053,487.57054084698296,322.1791016055065,369.6142417756874,379.38954374458376,108.52430389521876,84.96102645200352,254.83698681315857,131.06150365649108,142.46356249993144,0.07432506637253017,0.13471865023749907,0.14877781480357058,0.8094157671618375,567.3043197963568,214.70157027514495,0.6716831984080841,2.32476706102826
254.18302230141396,509.5090363661198,336.3472936878256,384.7767890456694,394.84442808089096,114.27204050051711,88.97799458153503,265.2486577856948,139.9074474335055,150.30458117994158,0.09919398756773946,0.13605913918726542,0.15359431242753085,6.530785771629171,569.4895816170838,214.88925454770762,0.5932572855237731,2.069781812307586
254.18302230141396,506.44394590995796,335.50486548427057,384.93545760073715,401.2626643538389,114.01978819054119,90.31367547741175,269.2061444234341,136.77617184297355,149.3601565901554,0.11373893822906822,0.134129317507164,0.15732959320190673,0.40141319009557497,581.2682203153108,214.58117022134604,0.6318690472216889,2.2198101650098403
254.18302230141396,499.6722011013787,328.21098303606203,376.48254622655287,387.5427301178409,110.11548751449531,87.3832596520313,261.1727414528072,132.66946928903872,144.20305657597027,0.08594993701280326,0.1413467344555894,0.15876283260697535,1.7547298455779747,565.7393314008785,214.6182451990322,0.6479228021227095,2.3121789917770474
250.96551569000366,498.58197250780535,327.82796617482825,376.135588676552,386.6632650877256,109.94177700465248,87.00765257207617,260.8995261745403,132.25874161216052,144.29757358824517,0.08593870674567423,0.140989438061026,0.1580354865468063,1.3722720560457125,568.4638059301657,214.49772031365856,0.648579570192626,2.2687039397611732
250.96551569000366,493.3483018852383,326.2933621943884,374.4122333770221,384.1531627829589,108.96596344785465,86.6501948715979,261.5960612985741,131.65548790020486,143.39133685354992,0.06359703082734725,0.1458801744098498,0.1497823959533767,0.44212811835893734,581.0169916970447,214.67916300748618,0.6669893833956136,2.2832405385477594
252.03801789380708,485.5299458178774,322.3445732452059,370.7999254650313,385.374741907952,108.88939827333554,87.35078927781095,263.83686347515317,130.94936769997173,141.20137519403096,0.12648277864824364,0.14767522826306978,0.14432640938932043,0.02433125249358661,684.1167861090016,214.81522942391004,0.8371198076756661,2.879265563844618
253.11052009761053,478.4078288974265,317.0503760226518,364.97491872942055,381.9082388683223,107.16031594945818,87.09140439612052,263.3344344654335,127.52778548901401,128.65314422434477,0.13861885104823005,0.1645518356748086,0.14301957598345533,-0.1572696817954664,802.0168170372168,214.7317171004352,1.0499330531428803,3.510861253718813
246.67550687478993,480.8004342481611,316.8843075510689,364.6729981055306,383.3596259425617,107.75033869523962,87.13455643638717,261.6889014416745,127.1335459813095,121.02526513467933,0.1644490129205145,0.14626416487365818,0.1431319882114677,-0.18816742816347234,804.756987146451,214.80411941376167,1.0690837047400417,3.713106724091457
244.53050246718306,484.20279113813496,320.0131987002984,368.85242484862613,388.08207938307186,109.36884625682747,88.15810581646875,264.5853578725524,128.38631871573796,120.98691160559672,0.15722430131973325,0.14187480908279654,0.14244048468788736,-0.17392849738355864,816.4643997002347,214.6951414490479,0.9885316316273532,3.459218904890299
242.38549805957618,489.25523480628567,323.0570413061296,372.41242063874967,388.0007473523386,109.10804794787335,88.7331197506243,269.0022081763212,128.24096032879407,123.31794466906321,0.16827642833642598,0.17550680518067494,0.1441614545109864,-0.15966826022621608,823.0746229966622,214.70444140136306,0.9888508648665797,3.3523234798932786
242.38549805957618,471.79621909263653,314.2831649948211,362.31929905939404,377.36783329021506,106.01590785499495,86.27628929596874,262.126108300443,124.18142542299282,118.23100759037045,0.17600116758112716,0.1685612210648796,0.13402527757537477,1.6469012141942876,885.1665359453573,214.88263847424847,1.2224786189448298,4.241670361953406
250.96551569000366,478.5290564194768,320.3699549586583,368.7309983670732,382.30850436600946,107.52314302172363,87.53795475366627,267.4824384388461,127.18579953237229,130.05019015950336,0.16874248442228063,0.17147134255642513,0.13159828239066684,0.6415561575384112,866.2687596717872,214.74170362641127,1.1549816810761129,3.846532573515947
252.03801789380708,478.1825750557792,322.33189056768157,370.86193784790714,384.28685105952036,107.73749062874857,88.12606081832989,269.6949984878601,127.4466571342242,131.70817263161717,0.1720627128989774,0.18368133745012447,0.12793772307378354,1.0749140166353635,850.3537396228352,214.6271706566233,1.1298291103058493,3.822473339301491
248.82051128239678,476.4989049775748,320.13972705959964,368.59779299715274,383.1857712331319,107.57930244358046,87.73977207232846,267.95724945641655,127.73688172395757,129.0700628245021,0.18557160122848385,0.18079310296834236,0.13406798498084982,-0.045561384271335305,851.0707693447192,214.52961478099462,1.1246486735258354,3.764843815036762
248.82051128239678,480.8635053238224,322.08092276067134,371.15537074341455,386.0128086748591,108.61737970721956,88.33733093880296,269.29914060038845,128.5529230520151,127.97180993340619,0.2057171562962279,0.17448364596721597,0.13364289117673975,0.7548170490535591,853.1635464506951,214.66536911848178,1.079233984644873,3.707859063511318
245.60300467098648,478.1747935594313,317.32044244993386,365.70053289664645,383.6234055016965,107.93178129939608,87.45113076903338,264.43915415140106,127.70620224499764,126.30769752359883,0.20336230965761007,0.15407608320487,0.13888289840429785,1.0731073051184268,853.7344483364901,214.86815801158318,1.1196913657376366,3.8735103912727165
245.60300467098648,478.768439820282,316.33925083346594,364.7691346208828,383.79126522114586,108.22484511469654,87.41072004129188,263.16763427556066,127.16094423257319,121.6424835908232,0.21689295662967908,0.15003385666506652,0.13981658658118246,1.3319676652986625,854.0119024807436,214.8941853949083,1.1459403606174952,3.923657920036275
240.2404936519693,478.5421620975363,315.83970254697954,364.03520594422105,381.8862572383944,107.3406539687127,87.07046644010943,263.0140969632737,126.85259085981804,126.52473045274888,0.21143701210171956,0.15671792398295986,0.14047838634515883,0.2388764332216249,854.801350416434,214.46919629883942,1.1575113120057956,3.9575413854170582
248.82051128239678,474.9600116866838,318.0951302347121,366.37522069357766,382.2043913733509,107.34768843045667,87.40462298412389,266.10434744075775,126.9885157171352,130.82156826494048,0.18254209629208978,0.1719349685542998,0.13216245579807812,0.2755322367509146,855.0032074952466,214.45309302570303,1.161443229258573,4.010236424432159
240.2404936519693,479.9158009791459,317.7617996277794,366.59382300416235,387.29114037166613,108.95590591164219,88.09604817258037,264.304496935442,127.54132055326103,120.57446620321576,0.18839362697966927,0.1413217207301455,0.13902989901016014,1.5075100428222974,858.7389542008679,214.59471444720108,1.1290126420474087,3.8734288077832555
248.82051128239678,478.5849603274492,318.49933462780996,366.8986883501441,384.53124681771874,107.90224818728089,87.7450183773335,265.95673941492083,127.43509080659493,127.02730250662421,0.168232911051301,0.15635743706219188,0.14102612367225592,1.3543667307667402,842.1342226862686,214.67523081288311,1.160076041878011,3.9106282472517897
252.03801789380708,483.4686683905842,322.5883790696141,371.4375444073943,387.89603486068205,108.84812167963126,88.77267972620281,269.7719231778576,128.24817902972583,128.0881959125878,0.1713448180727544,0.17073028966997503,0.13941492574298217,1.5701677682761144,845.7281131376851,214.72609967957368,1.1164096146108236,3.8825529999755024
242.38549805957618,490.20293915096215,323.2125160117804,373.0408589769439,397.0192106127576,112.44069686913856,89.75681092273307,264.91271689814,130.25817708575653,115.21383569020554,0.19799929559014331,0.11816247800757343,0.14097120472116592,2.918093044156104,848.1910277808928,214.64445982971935,0.982929171847838,3.628449379286095
238.09548924436245,492.1509753287726,324.95854768694886,375.3283883854866,397.8081512941698,112.63126683274794,90.49493295213527,269.3947893528599,130.64167057275583,116.95059614538104,0.21441036570246855,0.13654894877019233,0.1382665783966929,3.0953142949321024,846.6749142293002,215.1521498440275,0.9783938870591404,3.617896160165556
239.16799144816588,489.8865598915574,324.29084201728733,373.7091376728516,392.39707333791847,110.34843865671093,89.90101341435796,269.18445571773503,128.74610533263186,125.99730730011593,0.14392373444547024,0.1485497514957448,0.1371018609784441,1.2517860506886251,845.3081073654315,214.6229887988708,1.0536359915800868,3.535599473103617
239.16799144816588,489.0877278585879,324.53136526633637,374.21147261793527,393.63643759985325,110.76504157288687,89.70562400092717,268.99253407737626,129.09243891597112,122.44989578945889,0.17541157855685324,0.14272168108836517,0.13555026859344235,2.6061655999263387,847.4902896736373,214.8850102741678,1.0484338268832667,3.6564035671909245
239.16799144816588,490.8305782642796,329.99267541626944,380.2337757337013,396.48785466750047,111.1655408039134,90.81495755744247,275.63052629212643,129.48963152860225,126.92938917751911,0.1473705841840468,0.16600201491548838,0.13420416021654533,0.9320040017585742,856.5233939504964,214.3611545709359,1.056441399915384,3.535044179030192
278.85057298889296,486.83252735125825,327.71949198000283,377.9663397229619,394.95513556252786,110.81509670975927,90.42899965950443,274.3285798147658,128.84716714567637,122.3652363796912,0.16015034742020123,0.16540632240291886,0.1276253715394592,1.0394941562195295,859.3854531521039,214.69919847522564,1.0815371438263088,3.676778385752324
249.89301348620023,479.7747101637868,321.5415359459616,370.45140894451123,383.61501251572406,107.19984846173836,87.97250005291221,268.78017200215004,125.05226325357772,120.66923172647823,0.17749198554250548,0.19218192022750724,0.14179036840268858,2.5889029304218476,846.3700424896961,214.99748352297323,1.2579895562077976,4.287246583581709
253.11052009761053,478.3810032126486,320.21298817329875,368.89711533684397,381.17025560174295,106.62947570000206,87.45042180889756,267.48072206645264,124.44449785353972,118.05083712437757,0.1759403837602913,0.1936322058190605,0.1376832625664257,0.47963842887893154,847.4949586119759,214.58678764220758,1.2550462591696934,4.2486260123612825
263.83554213564486,481.2407031204719,322.05182720635094,370.8416712311572,383.9343456486766,107.44622903091972,88.12795137869206,268.2562103205852,124.99008398873379,119.01100074337687,0.1682820434699905,0.19265328856897168,0.13957268571065656,0.38860961626404483,847.3796259010993,214.5401006332695,1.244070318426234,4.093972665324256
240.2404936519693,479.76590478634057,320.37771377314374,369.09926184750344,384.38736705819065,107.9855571433066,88.05294339632276,266.2059254796793,126.069361808723,119.03709439707238,0.19838814358948587,0.1739920922299639,0.1344149909013788,1.0503562513663207,843.1032757393276,214.60744726782056,1.2175154613328758,4.208210604372724
240.2404936519693,483.2061452769551,322.8205466722942,371.93243093777494,386.0595695967058,108.46017983485844,88.46466017919545,268.58793829408336,126.13687306857337,120.48823289052676,0.17137078806549025,0.17977938771244895,0.1308433448382434,1.8095191085250484,851.3358060997742,214.45022189948492,1.1526985784332675,3.951738430763495
241.31299585577275,484.3539159882584,324.6587888734628,373.81549410605214,386.9410329568145,108.60081093369037,88.75297063442714,270.06308234932874,125.924987790088,118.37108495036766,0.1808464663339458,0.18570636443217048,0.1321959880422533,0.33800648484722995,853.4493450804902,214.7071876960065,1.171207420795544,4.057412735144075
244.53050246718306,484.4782151536038,323.6849084475677,373.1548370437939,391.2604232376467,110.14234636842684,89.32935522484527,269.2470252931691,127.7123545469281,116.78367959872557,0.17722428404981733,0.15657203185471183,0.13030082217116565,-0.08242650996717016,857.1120775376237,214.9729541185445,1.1043698416329781,3.8903086949251855
252.03801789380708,487.42822137430574,327.5053785417985,377.30637553649,391.3389576063891,110.01834217917155,89.793251473714,273.6248671334503,128.10076987547177,123.20387812576566,0.15725602682437276,0.1756596526560489,0.13196113031631793,1.3766521622218642,860.0375150937009,214.64527123495492,1.0738036768215902,3.7367080380747466
252.03801789380708,488.1578390450236,327.51925488308984,377.71344006095427,392.14288576275214,110.09990705377314,89.95739937715985,274.6348742700701,128.24317515748905,122.29507344419879,0.16600356264785002,0.17980170012570632,0.1318865408755346,-0.00893017488405662,859.9015198471978,214.4256924950562,1.0703706659662429,3.6477951931901056
253.11052009761053,481.3539443699546,323.50451601078095,373.12192544394355,386.57314040502126,108.20781125278758,88.64700472612724,270.7031332182325,126.42578516722824,118.72711835856877,0.1968028510058846,0.18159173421769778,0.13144501099111036,0.2378631157689139,854.5360156440382,214.8662231221753,1.1705229914161552,3.938774551115671
247.74800907859336,479.1679582248766,321.659559450923,370.65216970359813,383.6016237047679,107.1242134639788,87.90897722474314,268.0703740005305,125.9510735502732,120.9722494573297,0.18957210313652154,0.17798248335403033,0.12529045800952351,1.220114034029305,859.4460500113931,215.17586784322066,1.188129289541875,4.043890929697359
